Date,Open,High,Low,Close,Volume,Adj Close
2018-12-11,2000,2030,1935,1955,103507,1955
2018-01-31,3675,3690,3560,3605,388396,3605
2018-01-30,3655,3880,3580,3805,793893,3805
2018-01-29,0,0,0,0,0,0
2018-01-26,0,0,0,0,0,0
2018-01-25,0,0,0,0,0,0
2018-01-24,0,0,0,0,0,0
2018-01-23,0,0,0,0,0,0
2018-01-22,0,0,0,0,0,0
2018-01-19,0,0,0,0,0,0
2018-01-18,0,0,0,0,0,0
2018-01-17,0,0,0,0,0,0
2018-01-16,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-12,0,0,0,0,0,0
2018-01-11,0,0,0,0,0,0
2018-01-10,0,0,0,0,0,0
2018-01-09,0,0,0,0,0,0
2018-01-08,0,0,0,0,0,0
2018-01-05,0,0,0,0,0,0
2018-01-04,0,0,0,0,0,0
2018-01-03,0,0,0,0,0,0
2018-01-02,0,0,0,0,0,0
2017-12-28,0,0,0,0,0,0
2017-12-27,0,0,0,0,0,0
2017-12-26,0,0,0,0,0,0
2017-12-22,0,0,0,0,0,0
2017-12-21,0,0,0,0,0,0
2017-12-19,2595,2685,2430,2485,319854,2485
2017-12-18,2625,2720,2610,2680,117504,2680
