,Adj Close,Close,High,Low,Open,Volume
2007-10-29,346781,4859,4859,5717,4636,5717
2007-10-30,1855113,4135,4135,4224,3945,4135
2007-10-31,1867706,4027,4161,4535,3969,4065
2007-11-01,358430,3989,4103,4319,3914,4319
2007-11-02,299242,3932,4065,4224,3878,4002
2007-11-05,168589,3868,3894,4103,3714,4040
2007-11-06,187794,3843,3843,4046,3666,3932
2007-11-07,293418,3621,3621,3906,3454,3843
2007-11-08,351031,3366,3449,3582,3290,3436
2007-11-09,376847,3246,3341,3519,3187,3455
2007-11-12,532214,3214,3411,3684,3254,3214
2007-11-13,1067418,3449,3487,3837,3327,3500
2007-11-14,325058,3386,3525,3640,3363,3582
2007-11-15,269806,3493,3716,3767,3545,3589
2007-11-16,1451506,3722,4129,4269,3939,3811
2007-11-19,270121,4040,4129,4256,3939,4110
2007-11-20,435719,4033,4364,4573,4163,4129
2007-11-21,254852,4129,4351,4351,4151,4351
2007-11-22,209832,4040,4040,4351,3854,4351
2007-11-23,395264,3678,3735,4122,3563,4040
2007-11-26,121523,3716,3875,3932,3696,3843
2007-11-27,156783,3716,3760,3843,3587,3811
2007-11-28,165756,3786,3811,3970,3636,3786
2007-11-29,199757,3786,3995,3995,3811,3951
2007-11-30,399199,3913,4249,4294,4054,4014
2007-12-03,124356,4129,4288,4364,4090,4357
2007-12-04,127032,4135,4135,4288,3945,4173
2007-12-05,81383,4002,4053,4211,3866,4167
2007-12-06,188266,3989,4262,4313,4066,4053
2007-12-07,168432,4065,4186,4377,3993,4377
2007-12-10,119949,4065,4065,4224,3878,4097
2007-12-11,113180,3970,4103,4256,3914,4161
2007-12-12,127505,3837,3900,4053,3720,3919
2007-12-13,73354,3779,3995,4014,3811,3919
2007-12-14,22510,3849,3957,4040,3775,3951
2007-12-17,59974,3779,3786,3989,3611,3989
2007-12-18,168117,3652,3748,3843,3575,3779
2007-12-20,64697,3576,3589,3798,3424,3767
2007-12-21,53993,3493,3538,3671,3375,3557
2007-12-24,204952,3430,3462,3608,3302,3557
2007-12-26,172997,3366,3398,3544,3242,3474
2007-12-27,130810,3303,3379,3398,3306,3379
2007-12-28,414914,3354,3493,3614,3418,3366
2008-01-02,128677,3493,3557,3640,3480,3500
2008-01-03,134736,3513,3678,3684,3598,3525
2008-01-04,149750,3506,3703,3709,3623,3709
2008-01-07,50166,3538,3633,3665,3555,3646
2008-01-08,97892,3538,3601,3665,3524,3576
2008-01-09,94808,3506,3557,3589,3480,3513
