Date,Open,High,Low,Close,Volume,Adj_Close
2005-09-29,9423,9423,9025,9072,918850,7370
2005-09-30,9192,9219,8508,8859,1121196,7197
2005-10-04,8591,8841,8591,8748,846432,7107
2005-10-05,8619,8804,8443,8499,1023695,6905
2005-10-06,8370,8434,8176,8203,850623,6664
2005-10-07,8157,8370,8083,8314,796518,6754
2005-10-10,8148,8730,8148,8730,789580,7092
2005-10-11,8730,8998,8527,8961,687365,7280
2005-10-12,9016,9173,8684,9007,656424,7317
2005-10-13,9044,9044,8490,8591,1076823,6980
2005-10-14,8490,8850,8416,8684,1571313,7055
2005-10-18,8323,8517,8323,8406,425587,6830
2005-10-19,8240,8406,7880,7898,537568,6417
2005-10-20,7991,8129,7991,7991,294627,6492
2005-10-21,7861,8268,7843,8083,728154,6567
2005-10-24,8083,8092,7871,7972,602546,6477
2005-10-25,8120,8185,7917,8111,727033,6589
2005-10-26,8083,8176,7898,7898,641753,6417
2005-10-27,7834,7991,7769,7824,422718,6357
2005-10-28,7714,7991,7677,7852,667514,6379
2005-10-31,7954,8406,7861,8406,719081,6830
2005-11-01,8406,8647,8314,8601,622516,6987
2005-11-02,8582,8647,8425,8610,1190658,6995
2005-11-03,8674,8785,8674,8748,672171,7107
2005-11-04,8767,8776,8527,8601,501661,6987
2005-11-07,8610,8961,8360,8961,736919,7280
2005-11-08,8878,9838,8804,9561,1881277,7768
2005-11-09,9561,9746,9238,9561,1263643,7768
2005-11-10,9377,9654,9330,9654,693225,7843
2005-11-11,9561,9977,9561,9931,648834,8068
2005-11-14,9885,10069,9700,9792,530764,7955
2005-11-15,9792,9792,9238,9515,840612,7730
2005-11-16,9330,9561,9238,9284,990242,7543
2005-11-17,9469,9607,9099,9607,625203,7805
2005-11-18,9654,9746,9173,9607,1185807,7805
2005-11-21,9515,9977,9377,9746,678692,7918
2005-11-22,9700,10069,9654,10069,941982,8181
2005-11-23,10023,10716,9885,10485,2177541,8518
2005-11-24,10300,10393,9977,10254,1271631,8331
2005-11-25,10300,11086,10116,10439,1256871,8481
2005-11-28,10208,10347,9700,9792,979967,7955
2005-11-29,9700,10069,9561,9746,796487,7918
2005-11-30,9654,9838,9515,9607,830466,7805
2005-12-01,9700,9977,9607,9654,729303,7843
2005-12-02,9700,9746,9238,9284,1122138,7543
2005-12-05,9423,9515,9173,9423,907468,7655
2005-12-06,9284,9561,9016,9155,1454649,7437
2005-12-07,9146,9238,8924,9062,1197151,7362
2005-12-08,9053,9146,8831,9053,823291,7355
2005-12-09,8915,9515,8915,9515,1321985,7730
2005-12-12,9469,9654,9377,9561,721122,7768
2005-12-13,9469,9977,9469,9977,1260249,8105
2005-12-14,10116,10116,9885,9977,1156599,8105
2005-12-15,10208,10300,9885,9977,967736,8105
2005-12-16,9792,10023,9561,9654,706405,7843
2005-12-19,9469,10069,9469,9746,927002,7918
2005-12-20,9561,9746,9377,9700,844481,7880
2005-12-21,9654,9654,9423,9423,875702,7655
2005-12-23,9330,9423,9099,9238,803121,7505
2005-12-27,9146,9654,9146,9561,763193,7768
2005-12-28,9561,9838,9377,9838,631929,7993
2005-12-29,9885,10023,9607,9792,1047100,7955
2006-01-02,9931,9931,9561,9792,562570,7955
2006-01-03,9792,10393,9700,10254,1534938,8331
2006-01-04,10439,10439,9607,9654,1418582,7843
2006-01-05,9607,9700,9238,9330,1199163,7580
2006-01-06,9238,9377,9053,9090,2569043,7385
2006-01-09,9072,9284,9072,9109,940363,7400
2006-01-10,9210,9229,8554,8795,2213077,7145
2006-01-11,8619,8767,8425,8684,1528381,7055
2006-01-12,8748,9284,8730,9229,1541960,7498
2006-01-13,9146,9377,9062,9330,766686,7580
2006-01-16,9423,9423,9136,9146,641927,7430
2006-01-17,9053,9173,8970,8970,975875,7287
2006-01-18,9007,9099,8536,8776,846922,7130
2006-01-19,8730,8813,8573,8776,671577,7130
2006-01-20,8776,9035,8499,8499,833075,6905
2006-01-23,8314,8591,8314,8499,874988,6905
2006-01-24,8462,8739,8333,8730,643845,7092
2006-01-25,8637,8933,8610,8915,847501,7242
2006-01-26,8878,8998,8758,8822,263008,7167
2006-01-27,9044,9330,8942,9284,570453,7543
2006-01-31,9330,9330,9136,9284,408113,7543
2006-02-01,9201,9284,8730,8905,532547,7235
2006-02-02,9053,9053,8647,9035,578380,7340
2006-02-03,8998,9072,8591,8591,726929,6980
2006-02-06,8776,8785,8480,8776,684760,7130
2006-02-07,8776,9183,8776,9164,643971,7445
2006-02-08,9053,9219,8970,8998,391150,7310
2006-02-09,9210,9219,9062,9081,299066,7377
2006-02-10,9090,9238,9007,9238,382813,7505
2006-02-13,9284,9330,8989,9099,545491,7392
2006-02-14,9099,9423,9053,9330,552939,7580
2006-02-15,9469,9469,9136,9238,405512,7505
2006-02-16,9238,9377,9229,9238,477685,7505
2006-02-17,9284,9423,9219,9377,397261,7618
2006-02-20,9377,9977,9377,9931,814922,8068
2006-02-21,9931,9931,9700,9792,461268,7955
2006-02-22,9931,10023,9515,9746,492955,7918
2006-02-23,9931,9977,9746,9977,464408,8105
2006-02-24,9931,9977,9654,9977,525464,8105
2006-02-27,9977,10116,9885,10069,292821,8181
2006-02-28,10023,10116,9838,9885,522858,8030
2006-03-02,10069,10069,9838,10069,583461,8181
2006-03-03,10069,10069,9515,9746,580596,7918
2006-03-06,9700,9977,9607,9977,412092,8105
