,Adj Close,Close,High,Low,Open,Volume
2000-02-11,1638,1780,1915,1740,1750,68200
2000-02-14,1831,1990,1990,1800,1830,52600
2000-02-15,1886,2050,2225,1990,2050,102000
2000-02-16,1803,1960,2100,1820,2100,22100
2000-02-17,1932,2100,2140,1930,1980,20400
2000-02-18,2162,2350,2350,2110,2110,30700
2000-02-21,2420,2630,2630,2270,2290,14400
2000-02-22,2300,2500,2945,2400,2945,244500
2000-02-23,2577,2800,2800,2360,2630,74100
2000-02-24,2885,3135,3135,3010,3130,9300
2000-02-25,3230,3510,3510,3510,3510,5300
2000-02-28,3617,3930,3930,3610,3930,58800
2000-02-29,3856,4190,4330,3740,3920,117300
2000-03-01,3856,4190,4190,4190,4190,0
2000-03-02,4316,4690,4690,4000,4400,103300
2000-03-03,4831,5250,5250,4215,4700,82600
2000-03-06,5411,5880,5880,5360,5870,69500
2000-03-07,4767,5180,5800,5180,5800,44200
2000-03-08,4546,4940,5400,4560,4560,143800
2000-03-09,4601,5000,5240,4810,5190,69500
2000-03-10,4086,4440,5110,4400,5000,61000
2000-03-13,3773,4100,4620,3910,4160,76100
2000-03-14,3773,4100,4190,3735,3960,58000
2000-03-15,4224,4590,4590,4210,4340,44300
2000-03-16,3957,4300,5140,4105,4890,112800
2000-03-17,3483,3785,4390,3785,4010,33600
2000-03-20,3069,3335,3400,3335,3360,6800
2000-03-21,2761,3000,3190,2935,2935,88600
2000-03-22,3092,3360,3360,3010,3010,33200
2000-03-23,2761,3000,3760,2960,3490,67300
2000-03-24,3092,3360,3360,3100,3100,7900
2000-03-27,3460,3760,3760,3760,3760,800
2000-03-28,3874,4210,4210,4210,4210,13700
2000-03-29,4339,4715,4715,4210,4600,421000
2000-03-30,4859,5280,5280,5100,5280,72900
2000-03-31,5439,5910,5910,5910,5910,13500
2000-04-03,6083,6610,6610,6610,6610,18300
2000-04-04,6810,7400,7400,7400,7400,25200
2000-04-05,6810,7400,7400,7400,7400,0
2000-04-06,7611,8270,8280,6520,7500,177100
2000-04-07,7611,8270,8270,8270,8270,0
2000-04-10,7611,8270,8270,8270,8270,0
2000-04-11,7611,8270,8270,8270,8270,0
2000-04-12,7611,8270,8270,8270,8270,0
2000-04-13,7611,8270,8270,8270,8270,0
2000-04-14,8522,9260,9260,9260,9260,2400
2000-04-17,9525,10350,10350,10350,10350,7500
2000-04-18,10630,11550,11550,11550,11550,7000
2000-04-19,11872,12900,12900,12900,12900,600
2000-04-20,13253,14400,14400,14400,14400,12000
2000-04-21,11688,12700,16100,12700,16100,211500
2000-04-24,10308,11200,11200,11200,11200,1900
2000-04-25,9111,9900,9900,9900,9900,200
2000-04-26,8025,8720,9300,8720,8720,374400
2000-04-27,7731,8400,9700,7680,8600,293700
2000-04-28,6810,7400,8940,7400,8800,147600
2000-05-01,6810,7400,7400,7400,7400,0
2000-05-02,6626,7200,7730,6900,6900,247500
2000-05-03,7418,8060,8060,7050,7300,180800
2000-05-04,7178,7800,8850,7800,8390,268800
2000-05-05,7178,7800,7800,7800,7800,0
2000-05-08,7353,7990,8440,7600,7800,170900
2000-05-09,7353,7990,7990,7990,7990,0
2000-05-10,6976,7580,8050,7210,7500,124400
2000-05-11,6976,7580,7580,7580,7580,0
2000-05-12,7445,8090,8470,7810,7810,196600
2000-05-15,8338,9060,9060,8050,8250,250900
2000-05-16,7666,8330,9740,8010,9450,246100
2000-05-17,7363,8000,8800,7400,8600,110100
2000-05-18,6479,7040,7700,7040,7400,35800
2000-05-19,5706,6200,6200,6200,6200,3100
2000-05-22,5025,5460,5460,5460,5460,500
2000-05-23,4427,4810,4810,4810,4810,42
2000-05-24,3897,4235,4235,4235,4235,86
2000-05-25,4362,4740,4740,3800,3800,193300
2000-05-26,4049,4400,5190,4210,4330,117800
2000-05-29,3635,3950,4580,3910,4115,65900
2000-05-30,3635,3950,3950,3950,3950,0
2000-05-31,4100,4455,4455,4110,4110,61400
2000-06-01,4509,4900,4985,4120,4480,121600
2000-06-02,4325,4700,5290,4520,4950,124300
2000-06-05,4841,5260,5260,4820,4900,108700
2000-06-06,4841,5260,5260,5260,5260,0
2000-06-07,4905,5330,5760,5030,5200,123600
2000-06-08,4371,4750,5460,4700,5370,64500
2000-06-09,4601,5000,5300,4800,5000,49500
2000-06-12,4509,4900,5300,4700,4800,50800
2000-06-13,4031,4380,4870,4315,4700,38600
2000-06-14,4035,4385,4650,4150,4250,38400
2000-06-15,3552,3860,4430,3860,4150,31000
2000-06-16,3359,3650,3900,3500,3700,44800
2000-06-19,3359,3650,4020,3555,3580,47500
2000-06-20,3276,3560,3800,3550,3700,32800
2000-06-21,3350,3640,3800,3580,3600,51300
2000-06-22,3750,4075,4075,3480,3600,89500
2000-06-23,3405,3700,4020,3700,3900,53700
2000-06-26,3359,3650,3800,3620,3695,42900
2000-06-27,3276,3560,3760,3560,3670,44700
2000-06-28,3294,3580,3645,3550,3600,23900
2000-06-29,3202,3480,3720,3450,3610,28100
2000-06-30,3175,3450,3540,3380,3400,20300
2000-07-03,3147,3420,3510,3370,3510,19000
2000-07-04,3525,3830,3830,3400,3400,75100
2000-07-05,3120,3390,3830,3375,3725,62700
2000-07-06,3037,3300,3620,3100,3300,71900
2000-07-07,2954,3210,3400,3160,3300,26600
2000-07-10,2899,3150,3300,3150,3150,20100
