,Adj Close,Close,High,Low,Open,Volume
2004-12-10,7231,8400,8400,7500,7500,330800
2004-12-13,6370,7400,9400,7400,9400,1261100
2004-12-14,5819,6760,7370,6520,7300,492500
2004-12-15,5940,6900,7360,6760,6890,305700
2004-12-16,6198,7200,7380,6900,6900,231400
2004-12-17,5931,6890,7250,6780,7160,133200
2004-12-20,5484,6370,6830,6330,6750,117500
2004-12-21,5053,5870,6350,5850,6300,112300
2004-12-22,5053,5870,6240,5750,5750,103500
2004-12-23,5010,5820,6070,5770,5900,69900
2004-12-24,4864,5650,5890,5450,5720,84900
2004-12-27,4958,5760,5840,5640,5640,50700
2004-12-28,4993,5800,5920,5640,5810,52600
2004-12-29,5685,6490,6490,5800,5860,100300
2004-12-30,5878,6710,6970,6550,6950,209000
2005-01-03,5799,6620,6940,6500,6740,103400
2005-01-04,6246,7130,7190,6670,6700,218700
2005-01-05,6789,7750,7970,6990,7200,261400
2005-01-06,6596,7530,8340,7500,7810,172400
2005-01-07,6657,7600,7750,7330,7530,112700
2005-01-10,6430,7340,7650,7130,7550,322800
2005-01-11,6614,7550,7850,7200,7440,233000
2005-01-12,7402,8450,8450,7610,7790,718100
2005-01-13,8147,9300,9460,8800,8950,1195700
2005-01-14,9110,10400,10400,8600,9300,945600
2005-01-17,9329,10650,11600,10600,11450,1192400
2005-01-18,10424,11900,11900,10200,10800,815400
2005-01-19,10424,11900,13100,11100,12500,1174700
2005-01-20,9723,11100,12450,10800,12400,677900
2005-01-21,10862,12400,12400,11200,11400,1173700
2005-01-24,12089,13800,13850,12000,12700,1864500
2005-01-25,10950,12500,13650,12150,13500,849700
2005-01-26,9811,11200,13100,11000,13000,689300
2005-01-27,10380,11850,12500,11050,11150,676200
2005-01-28,11256,12850,13050,11950,11950,523600
2005-01-31,10731,12250,13450,12200,12600,441200
2005-02-01,10249,11700,12750,11500,12350,346800
2005-02-02,10030,11450,11950,11150,11900,303100
2005-02-03,9811,11200,11800,11150,11350,220300
2005-02-04,9986,11400,11850,11100,11100,260500
2005-02-07,11169,12750,12750,11650,11750,501500
2005-02-11,11213,12800,13350,12300,12850,772800
2005-02-14,11957,13650,14300,13050,13250,1355600
2005-02-15,11826,13500,14200,13200,13900,553200
2005-02-16,13228,15100,15100,14000,14000,1667800
2005-02-17,14761,16850,16900,14600,15500,1566000
2005-02-18,14804,16900,18150,16800,16900,883800
2005-02-21,15023,17150,17650,16750,17500,546100
2005-02-22,14804,16900,18450,16200,17200,812100
2005-02-23,16206,18500,18900,16850,16850,1100100
2005-02-24,15680,17900,19100,17900,18750,548700
2005-02-25,15067,17200,18150,16700,17650,573800
2005-02-28,15330,17500,17800,16950,17500,370200
2005-03-02,15199,17350,18100,17100,17500,357900
2005-03-03,14892,17000,17700,17000,17400,317600
2005-03-04,14804,16900,17250,16800,16850,269900
2005-03-07,15199,17350,17700,16950,17150,346600
2005-03-08,15286,17450,17850,16250,17600,288200
2005-03-09,16381,18700,19500,17050,17050,710400
2005-03-10,16118,18400,18950,18100,18600,252700
2005-03-11,16425,18750,19100,18200,18400,353300
2005-03-14,16075,18350,19500,18350,18700,274900
2005-03-15,14892,17000,18350,17000,18200,397500
2005-03-16,15111,17250,17700,16700,16700,335100
2005-03-17,14980,17100,17500,16900,17100,287100
2005-03-18,15067,17200,17650,17100,17100,219800
2005-03-21,15199,17350,17500,17100,17250,145500
2005-03-22,15242,17400,18650,17200,17200,311400
2005-03-23,15242,17400,18300,17250,17500,245100
2005-03-24,15067,17200,18100,16900,18100,231600
2005-03-25,15155,17300,17650,17100,17200,155800
2005-03-28,15505,17700,17950,17250,17250,161100
2005-03-29,15111,17250,17800,17200,17700,124100
2005-03-30,15067,17200,17500,17200,17200,85600
2005-03-31,15067,17200,17650,17150,17500,176500
2005-04-01,15505,17700,17700,17200,17300,125800
2005-04-04,16381,18700,19200,17500,17700,321800
2005-04-06,17038,19450,20100,18600,18900,321100
2005-04-07,17213,19650,20250,19150,19750,214600
2005-04-08,16732,19100,20100,19100,19700,150100
2005-04-11,16556,18900,19400,18500,18850,115800
2005-04-12,17695,20200,20350,18900,18900,191400
2005-04-13,17345,19800,20900,19800,20500,166700
2005-04-14,17038,19450,19950,19050,19950,109300
2005-04-15,15593,17800,19300,17700,19100,249400
2005-04-18,14454,16500,17400,16400,17050,254600
2005-04-19,15155,17300,17550,16700,16900,202100
2005-04-20,14980,17100,17600,16700,17300,184400
2005-04-21,14936,17050,17550,16700,16800,125000
2005-04-22,15680,17900,18200,17550,17700,194400
2005-04-25,15637,17850,17900,17350,17500,82300
2005-04-26,14980,17100,18000,16950,18000,116600
2005-04-27,14804,16900,17200,16700,16850,70400
2005-04-28,14761,16850,17250,16800,17150,66500
2005-04-29,14761,16850,16850,16600,16600,49100
2005-05-02,15023,17150,17600,17100,17200,56700
2005-05-03,14717,16800,17200,16800,17100,70800
2005-05-04,14804,16900,17250,16850,16850,43300
2005-05-06,14848,16950,17200,16900,17050,52200
2005-05-09,15155,17300,17450,17000,17000,95300
2005-05-10,14892,17000,17500,17000,17500,50900
2005-05-11,14761,16850,17050,16700,16850,66800
2005-05-12,14454,16500,17000,16350,16750,78500
2005-05-13,14673,16750,17050,16550,16650,38600
2005-05-16,14761,16850,17150,16650,16750,45200
2005-05-17,14717,16800,17100,16600,16850,44800
2005-05-18,14454,16500,16850,16500,16750,43300
2005-05-19,14498,16550,16750,16500,16550,37800
2005-05-20,14323,16350,16600,16000,16500,67200
2005-05-23,14454,16500,16800,16300,16500,52900
2005-05-24,14454,16500,16900,16400,16550,39100
2005-05-25,14629,16700,16950,16550,16550,57500
2005-05-26,14454,16500,16800,16300,16750,64500
2005-05-27,15724,17950,18800,16700,16700,178200
2005-05-30,15155,17300,18400,17200,18400,79100
2005-05-31,14717,16800,17200,16350,16950,145900
2005-06-01,14761,16850,17450,16700,16700,97200
2005-06-02,16907,19300,19350,16900,17200,441200
2005-06-03,16337,18650,19750,18350,19050,238900
2005-06-07,16075,18350,18800,17850,18450,74000
2005-06-08,16250,18550,19500,18450,18700,166100
2005-06-09,15943,18200,18800,18100,18300,69700
2005-06-10,15374,17550,18500,17550,18200,83300
2005-06-13,15593,17800,18500,17350,17350,135700
2005-06-14,15768,18000,18500,17800,18000,106300
2005-06-15,15768,18000,18350,17950,18050,58100
2005-06-16,15856,18100,18750,18000,18000,94700
