,Adj Close,Close,High,Low,Open,Volume
2002-01-18,2951,3470,3470,3470,3470,36500
2002-01-21,3299,3880,3880,3800,3880,580700
2002-01-22,3206,3770,4330,3650,4120,569600
2002-01-23,3070,3610,3930,3420,3760,325300
2002-01-24,3214,3780,3890,3400,3400,372500
2002-01-25,3597,4230,4230,4000,4000,101000
2002-01-28,4022,4730,4730,4730,4730,6400
2002-01-29,4498,5290,5290,4730,5290,598800
2002-01-30,4847,5700,5920,4920,5080,471500
2002-02-01,4286,5040,6000,5040,5600,246900
2002-02-04,3775,4440,5050,4440,4540,124300
2002-02-05,3622,4260,4650,3910,4060,268800
2002-02-06,3240,3810,4290,3750,4030,215000
2002-02-07,3053,3590,3840,3370,3520,122500
2002-02-08,2951,3470,3680,3400,3660,56500
2002-02-14,2985,3510,3800,3430,3470,79700
2002-02-15,3342,3930,3930,3520,3520,162800
2002-02-18,2959,3480,4150,3460,4140,188500
2002-02-19,2636,3100,3500,3070,3400,166900
2002-02-20,2551,3000,3140,2950,2980,107000
2002-02-21,2551,3000,3120,2920,3100,95600
2002-02-22,2619,3080,3180,3020,3020,150300
2002-02-25,2534,2980,3230,2950,3150,132400
2002-02-26,2406,2830,3080,2830,2980,149600
2002-02-27,2381,2800,2810,2710,2780,104300
2002-02-28,2661,3130,3130,2750,2800,174600
2002-03-04,2976,3500,3500,3370,3500,404700
2002-03-05,2797,3290,3700,3160,3700,545400
2002-03-06,2814,3310,3350,3120,3300,261900
2002-03-07,2831,3330,3570,3330,3550,378600
2002-03-08,3163,3720,3720,3250,3250,475900
2002-03-11,3410,4010,4080,3600,3820,630500
2002-03-12,3316,3900,4200,3850,4100,710700
2002-03-13,2925,3440,3900,3440,3800,407300
2002-03-14,2857,3360,3430,3200,3380,364100
2002-03-15,2865,3370,3420,3160,3160,389400
2002-03-18,2721,3200,3510,3170,3450,586200
2002-03-19,2934,3450,3450,3250,3250,678900
2002-03-20,3019,3550,3710,3460,3490,1048700
2002-03-21,3112,3660,3910,3460,3500,1460000
2002-03-22,3044,3580,3850,3500,3850,816500
2002-03-25,3359,3950,3980,3620,3620,917600
2002-03-26,3435,4040,4060,3800,4000,722800
2002-03-27,3563,4190,4370,4030,4030,1171200
2002-03-28,3138,3690,4350,3690,4220,1222200
2002-03-29,3240,3810,3840,3500,3700,513800
2002-04-01,3061,3600,3910,3570,3850,389700
2002-04-02,2968,3490,3630,3400,3510,277000
2002-04-03,3044,3580,3730,3400,3490,519500
2002-04-04,3002,3530,3680,3460,3530,255400
2002-04-08,3189,3750,3750,3470,3510,396800
2002-04-09,3121,3670,4080,3670,3860,1338300
2002-04-10,3495,4110,4110,3710,3800,1747500
2002-04-11,3401,4000,4450,3930,4150,2097900
2002-04-12,2993,3520,4140,3520,3960,1046700
2002-04-15,2891,3400,3610,3290,3560,669700
2002-04-16,2891,3400,3460,3280,3280,502700
2002-04-17,2857,3360,3520,3320,3450,362000
2002-04-18,2942,3460,3540,3360,3360,400900
2002-04-19,2806,3300,3510,3220,3460,251200
2002-04-22,2474,2910,3370,2910,3300,340100
2002-04-23,2296,2700,2890,2570,2750,246100
2002-04-24,2177,2560,2760,2510,2610,182200
2002-04-25,1921,2260,2600,2260,2500,328900
2002-04-26,2126,2500,2520,2100,2260,280600
2002-04-29,1956,2300,2400,2240,2310,194000
2002-04-30,1956,2300,2370,2210,2210,147800
2002-05-02,2058,2420,2530,2360,2380,133900
2002-05-03,2083,2450,2530,2370,2370,115300
2002-05-06,2083,2450,2580,2420,2580,103700
2002-05-07,2126,2500,2500,2380,2400,159300
2002-05-08,2202,2590,2760,2500,2510,376000
2002-05-09,2160,2540,2700,2500,2700,102500
2002-05-10,2066,2430,2590,2320,2500,161500
2002-05-13,1990,2340,2400,2320,2370,69100
2002-05-14,1964,2310,2400,2300,2390,86200
2002-05-15,2075,2440,2560,2330,2330,243100
2002-05-16,2024,2380,2490,2370,2400,101600
2002-05-17,2262,2660,2660,2390,2400,271000
2002-05-20,2304,2710,2790,2580,2790,284100
2002-05-21,2126,2500,2750,2400,2660,202900
2002-05-22,2143,2520,2550,2390,2480,127900
2002-05-23,2058,2420,2550,2420,2550,116400
2002-05-24,1956,2300,2500,2240,2240,98700
2002-05-27,1998,2350,2350,2250,2250,59400
2002-05-28,2117,2490,2500,2350,2400,117700
2002-05-29,2015,2370,2520,2360,2520,48100
2002-05-30,1998,2350,2440,2270,2440,50500
2002-05-31,1956,2300,2380,2280,2300,51500
2002-06-03,1998,2350,2350,2250,2350,49600
2002-06-04,1939,2280,2350,2230,2250,17000
2002-06-05,1998,2350,2360,2290,2310,22500
2002-06-07,1921,2260,2330,2230,2230,60700
2002-06-10,1870,2200,2310,2200,2260,21900
2002-06-11,1819,2140,2260,2120,2200,47100
2002-06-12,1794,2110,2190,2090,2100,53800
2002-06-14,1811,2130,2200,2100,2100,73200
2002-06-17,1870,2200,2250,2130,2200,32000
2002-06-18,2058,2420,2420,2250,2250,246400
2002-06-19,1956,2300,2560,2130,2350,408600
2002-06-20,1853,2180,2330,2140,2290,114800
2002-06-21,2041,2400,2400,2070,2100,187700
2002-06-24,1904,2240,2400,2200,2260,127300
2002-06-25,1828,2150,2300,2150,2250,112200
2002-06-26,1615,1900,2100,1900,2070,95800
2002-06-27,1585,1830,1980,1790,1870,64700
2002-06-28,1715,1980,2000,1850,1860,80200
2002-07-02,1689,1950,1980,1860,1870,51300
2002-07-03,1689,1950,1970,1860,1970,51200
2002-07-04,1706,1970,2050,1950,1950,109800
2002-07-05,1793,2070,2140,1980,1980,130600
2002-07-08,1715,1980,2140,1970,2140,116300
2002-07-09,1758,2030,2050,1960,1960,96700
2002-07-10,1819,2100,2140,1990,2070,81900
2002-07-11,1793,2070,2190,2030,2120,78400
2002-07-12,2001,2310,2310,2080,2120,246000
2002-07-15,1949,2250,2370,2240,2280,174900
2002-07-16,1715,1980,2290,1980,2250,170100
2002-07-18,1689,1950,2000,1930,1930,92200
2002-07-19,1602,1850,1950,1830,1870,85300
2002-07-22,1420,1640,1780,1630,1720,82200
2002-07-23,1516,1750,1800,1600,1650,85300
2002-07-24,1438,1660,1740,1610,1690,58400
2002-07-25,1490,1720,1840,1700,1830,46600
2002-07-26,1403,1620,1720,1580,1670,54700
2002-07-29,1481,1710,1790,1640,1790,43900
2002-07-30,1524,1760,1780,1720,1720,32900
2002-07-31,1455,1680,1820,1680,1750,39400
2002-08-01,1429,1650,1780,1650,1780,17200
2002-08-02,1472,1700,1700,1610,1620,15100
2002-08-05,1429,1650,1770,1520,1660,76300
2002-08-06,1403,1620,1650,1550,1600,33200
2002-08-07,1429,1650,1680,1630,1650,32200
2002-08-08,1455,1680,1700,1650,1650,23900
2002-08-09,1429,1650,1750,1650,1740,45700
2002-08-12,1455,1680,1700,1650,1690,7200
2002-08-13,1507,1740,1850,1660,1680,96100
2002-08-14,1472,1700,1780,1670,1710,25600
2002-08-16,1585,1830,1880,1620,1780,140000
2002-08-19,1542,1780,1860,1710,1850,82300
2002-08-20,1524,1760,1830,1690,1820,88200
2002-08-21,1490,1720,1770,1690,1750,47000
2002-08-22,1438,1660,1740,1660,1740,63700
2002-08-26,1507,1740,1810,1640,1700,302900
2002-08-27,1455,1680,1800,1640,1770,129000
2002-08-28,1420,1640,1700,1620,1650,82800
2002-08-29,1394,1610,1660,1600,1620,43800
2002-08-30,1394,1610,1650,1610,1620,43600
2002-09-02,1403,1620,1650,1590,1590,59500
2002-09-03,1403,1620,1640,1600,1620,29000
2002-09-04,1368,1580,1620,1570,1620,35500
2002-09-05,1386,1600,1640,1580,1580,24300
2002-09-06,1334,1540,1620,1530,1590,23000
2002-09-09,1247,1440,1570,1440,1490,38300
2002-09-10,1247,1440,1480,1390,1390,37200
2002-09-11,1230,1420,1470,1400,1420,27100
