Date,Open,High,Low,Close,Adj Close,Volume
2004-06-24,26252,26406,26252,0,23347,521
2004-06-25,26406,26559,26406,0,23483,2605
2004-06-28,26252,26252,26252,0,23347,195
2004-06-29,26099,26099,26099,0,23210,456
2004-06-30,26099,26483,26099,0,23551,65
2004-07-01,26483,26483,26483,0,23551,13
2004-07-02,26175,26559,26175,0,23620,39
2004-07-05,26559,26559,26406,0,23483,261
2004-07-06,26406,26406,26406,0,23483,977
2004-07-07,26252,26252,26252,0,23347,456
2004-07-08,26252,26252,26252,0,23347,7
2004-07-09,26252,26252,26252,0,23347,13
2004-07-12,26713,26713,26559,0,23620,0
2004-07-13,26559,26559,26252,0,23347,52109
2004-07-14,26636,26866,26559,0,23620,31591
2004-07-15,26559,26559,26483,0,23551,0
2004-07-16,26252,26252,26252,0,23347,65
2004-07-19,26252,26252,26252,0,23347,65
2004-07-20,26406,26559,26252,0,23347,261
2004-07-21,26559,26866,26559,0,23620,195
2004-07-22,26866,26866,26713,0,23756,0
2004-07-23,26713,27020,26406,0,24029,195
2004-07-26,26252,26866,26252,0,23893,46
2004-07-27,26866,26866,26406,0,23483,13
2004-07-28,27020,27634,26866,0,23893,2280
2004-07-29,26866,26866,26790,0,23893,130
2004-07-30,26866,26866,26559,0,23620,65
2004-08-02,26483,27327,26483,0,24166,261
2004-08-03,27480,27480,27480,0,24439,13
2004-08-04,27173,27634,26559,0,24575,716
2004-08-05,27557,28018,26559,0,24917,1107
2004-08-06,28018,28785,27941,0,25258,34913
2004-08-09,27404,27404,27327,0,24302,521
2004-08-10,27404,27634,27404,0,24575,65
2004-08-11,27634,27634,27634,0,24575,326
2004-08-12,27634,27634,27634,0,24575,7
2004-08-13,28555,28555,28248,0,25122,65
2004-08-16,29323,29323,28862,0,25668,782
2004-08-17,29016,29016,29016,0,25804,13
2004-08-18,29323,29399,29323,0,26077,651
2004-08-19,29783,29860,29323,0,26214,195
2004-08-20,29169,29476,28709,0,26214,586
2004-08-23,28632,29169,28555,0,25531,130
2004-08-24,28939,29630,28939,0,26350,2280
2004-08-25,29016,29553,29016,0,25941,195
2004-08-26,29937,29937,29246,0,26009,0
2004-08-27,29937,30090,29246,0,26692,2475
2004-08-30,29169,29169,29169,0,25941,59
2004-08-31,29937,31011,29937,0,27579,1954
2004-09-01,31011,31011,31011,0,27579,195
2004-09-02,29937,31011,29937,0,27579,1303
2004-09-03,30397,30397,30397,0,27033,326
2004-09-06,29323,33468,29323,0,29764,847
2004-09-07,33314,34389,30704,0,27306,20583
2004-09-08,30397,30704,29630,0,27306,130
2004-09-09,31472,31472,30014,0,26692,0
2004-09-10,29860,30090,29630,0,26350,1824
2004-09-13,29630,30397,29476,0,26214,391
2004-09-14,29476,29476,29399,0,26145,130
2004-09-15,29630,29630,29169,0,25941,0
2004-09-16,29016,29016,29016,0,25804,7
2004-09-17,29937,29937,29937,0,26623,651
2004-09-20,29937,29937,29937,0,26623,391
2004-09-21,30397,31395,30014,0,27306,3843
2004-09-22,30704,31472,30704,0,27306,2345
2004-09-23,30551,30551,30551,0,27170,130
2004-09-24,30014,30551,29323,0,27170,521
2004-09-30,30551,30551,30551,0,27170,65
2004-10-01,30551,30704,30244,0,27306,1042
2004-10-04,30704,31472,30704,0,27306,716
2004-10-05,30628,30935,30014,0,27511,391
2004-10-06,30090,30781,30090,0,26896,716
2004-10-07,30244,30244,30014,0,26692,65
2004-10-08,29860,30704,29860,0,26965,521
2004-10-11,30704,31472,30704,0,27989,1172
2004-10-12,30704,30704,30704,0,27306,1107
2004-10-13,30551,32240,30551,0,28125,1172
2004-10-14,31472,32240,31088,0,27647,521
2004-10-15,31011,31088,31011,0,27647,195
2004-10-18,31472,32700,31472,0,29081,1107
2004-10-19,31779,32316,31779,0,28671,912
2004-10-20,32240,32240,31472,0,27989,521
2004-10-21,32854,32854,32086,0,28535,65
2004-10-22,32086,32086,31626,0,28125,130
2004-10-25,31011,31472,31011,0,27989,1107
2004-10-26,31472,31549,31472,0,28057,130
2004-10-27,31472,32086,31395,0,27920,65
2004-10-28,31779,31856,31779,0,28330,326
2004-10-29,32163,33314,32163,0,28944,3127
2004-11-01,30397,33007,30397,0,29354,14330
2004-11-02,33007,33007,31626,0,29217,7491
2004-11-03,33161,33621,33007,0,29832,977
2004-11-04,34005,34005,33007,0,29832,2280
2004-11-05,33775,35310,32470,0,30583,1824
2004-11-08,34389,34389,33928,0,30173,0
2004-11-09,34696,34696,34389,0,30583,326
2004-11-10,35310,35310,34389,0,30583,2475
2004-11-11,34696,34696,33928,0,30173,0
2004-11-12,33161,34389,33161,0,30446,130
2004-11-15,33314,33928,33314,0,30173,261
2004-11-16,33928,33928,33852,0,30173,651
2004-11-17,34082,34082,34082,0,30310,33
2004-11-18,34389,34389,34389,0,30583,65
2004-11-22,34082,34082,33084,0,29422,0
2004-11-23,33084,34389,31472,0,30242,65
2004-11-24,33698,33775,31011,0,30037,2996
2004-11-25,34236,34543,33161,0,29491,1303
2004-11-26,32547,34543,32547,0,30037,2084
2004-11-29,33775,35310,33775,0,31402,326
2004-11-30,35310,35310,34543,0,30719,0
2004-12-01,35310,36078,35310,0,31402,1628
2004-12-02,36845,36845,35157,0,31402,9314
2004-12-03,34619,34619,34082,0,30719,130
2004-12-06,36538,36538,36385,0,32358,4885
2004-12-07,36308,36308,34619,0,30788,0
2004-12-08,34696,35771,34696,0,31812,59
2004-12-09,35617,35617,34159,0,30378,0
2004-12-10,34159,36308,34159,0,32289,65
2004-12-13,34236,35080,33621,0,30037,847
2004-12-14,33775,35003,33314,0,31129,716
2004-12-15,33775,35003,33545,0,31129,130
2004-12-16,34005,34236,34005,0,30310,195
2004-12-17,34543,36078,34543,0,32085,391
2004-12-20,36385,37613,35157,0,31470,34718
2004-12-21,35387,35387,33852,0,30173,1563
2004-12-22,33852,33928,33314,0,30037,3908
2004-12-23,33775,33775,33007,0,29354,52
2004-12-24,32624,33775,32624,0,29900,26
2004-12-27,33545,33775,33007,0,29627,1433
2004-12-28,32240,33161,32240,0,29354,37844
2004-12-29,33621,34543,33621,0,31288,2605
2004-12-30,33238,36538,33238,0,33096,3192
2005-01-03,34236,35694,33928,0,31219,1107
2005-01-04,33314,33775,33007,0,29898,4560
2005-01-05,32931,32931,32700,0,29619,0
2005-01-06,32931,33007,32931,0,29898,130
2005-01-07,32086,32316,32086,0,29063,130
2005-01-10,32931,32931,31472,0,28646,1498
2005-01-11,31702,31702,30935,0,28229,195
2005-01-12,32009,32009,31165,0,28715,261
2005-01-13,31165,31702,31011,0,28646,3648
2005-01-14,31626,31702,31472,0,28715,195
2005-01-17,31702,32240,31472,0,28646,977
2005-01-18,31626,32240,31626,0,28646,456
2005-01-19,31626,33545,31549,0,28924,1824
2005-01-20,31472,32240,31472,0,29063,586
2005-01-21,32240,32547,31933,0,29480,1303
2005-01-24,32470,33928,32470,0,30454,1628
2005-01-25,33775,33775,33007,0,30593,4364
2005-01-26,34082,34926,34082,0,31636,1172
2005-01-27,35310,35464,34543,0,32123,2671
2005-01-28,35464,36078,35464,0,32679,586
2005-01-31,36078,36078,35310,0,32679,782
2005-02-01,36078,36538,36078,0,33096,456
2005-02-02,36845,36845,36845,0,33374,1042
2005-02-03,36999,36999,35771,0,33513,1368
2005-02-04,36999,36999,35310,0,33235,1303
2005-02-07,36078,36845,35848,0,33235,1238
2005-02-11,37920,37920,36845,0,34347,456
2005-02-14,36692,37613,36692,0,34069,9705
2005-02-15,38074,38074,37152,0,34278,33806
2005-02-16,37843,38227,37076,0,34626,1368
2005-02-17,38227,38381,37613,0,34765,36151
2005-02-18,38381,41298,37920,0,34904,23384
2005-02-21,40991,40991,38841,0,36711,2671
2005-02-22,38841,40376,38841,0,35321,1694
2005-02-23,38534,40223,38381,0,35529,11334
2005-02-24,38688,39455,38534,0,35738,977
2005-02-25,39609,40530,39148,0,35808,1172
2005-02-28,40914,42603,40530,0,37824,1694
2005-03-02,42833,46057,42833,0,40049,2540
2005-03-03,45213,47592,43754,0,42413,7230
2005-03-04,46057,53733,45289,0,43178,32438
2005-03-07,49818,49818,45980,0,41857,29116
2005-03-08,46671,46671,42833,0,40466,6709
2005-03-09,44675,47592,44675,0,41857,11529
2005-03-10,52044,53119,50356,0,46724,91972
2005-03-11,52351,56497,51507,0,48949,64094
2005-03-14,55806,56573,53810,0,51243,11138
2005-03-15,56036,56036,52198,0,49366,16219
2005-03-16,54501,54501,51430,0,48045,12702
2005-03-17,52658,55115,52198,0,47975,6058
2005-03-18,52198,53042,51507,0,47419,4690
2005-03-21,51584,52351,49358,0,46307,4625
2005-03-22,49281,49895,47592,0,44638,8859
2005-03-23,47746,49818,46901,0,42482,5211
2005-03-24,47439,47439,44752,0,41718,4234
2005-03-25,46057,47976,45596,0,42900,34783
2005-03-28,47592,51123,46748,0,46307,139847
2005-03-29,51430,51430,49127,0,44499,2345
2005-03-30,48360,49051,46594,0,44221,1889
2005-03-31,48820,49895,48437,0,45194,2215
2005-04-01,48360,49204,48206,0,43664,391
2005-04-04,49127,49127,45520,0,41718,3973
2005-04-06,46057,46057,44291,0,41022,4690
2005-04-07,45750,45750,44675,0,40883,4234
2005-04-08,45827,46057,44522,0,40327,34457
2005-04-11,44522,44675,44368,0,40327,4820
2005-04-12,44522,44982,44368,0,40466,1954
2005-04-13,44982,45596,44522,0,41300,2605
2005-04-14,45366,45366,44829,0,40814,1172
2005-04-15,44675,45366,44522,0,41022,13288
2005-04-18,44675,44829,44215,0,40536,5862
2005-04-19,45443,45750,44982,0,41300,326
2005-04-20,44675,45596,44675,0,40744,847
2005-04-21,44522,45750,44522,0,41022,1238
2005-04-22,45443,47439,45443,0,42691,1563
2005-04-25,47132,47592,46057,0,43108,1368
2005-04-26,46825,47285,46287,0,42830,326
2005-04-27,47208,48206,46901,0,42552,1042
2005-04-28,46978,47132,46057,0,41718,2084
2005-04-29,46057,47362,46057,0,42900,2215
2005-05-02,46210,46825,46134,0,42135,1628
2005-05-03,46825,46825,45443,0,41718,10747
2005-05-04,45289,48283,45289,0,43108,34652
2005-05-06,47592,47592,46825,0,43108,4625
2005-05-09,46517,47592,46057,0,41926,4234
2005-05-10,46517,46825,46287,0,42413,1498
2005-05-11,49051,49051,46901,0,42482,130
2005-05-12,46825,47592,46671,0,42274,326
2005-05-13,46748,47285,46671,0,42413,1563
2005-05-16,47592,50356,46594,0,43108,5797
2005-05-17,47592,47592,47132,0,42830,716
2005-05-18,47285,48513,47285,0,42969,1498
2005-05-19,46594,47439,46594,0,42691,782
2005-05-20,46517,47515,46517,0,42413,847
2005-05-23,47592,47899,46978,0,43108,2605
2005-05-24,47592,47592,47132,0,42691,3322
2005-05-25,46825,47055,46825,0,42622,1433
2005-05-26,46978,47592,46978,0,42622,847
2005-05-27,48360,48360,46594,0,43108,1172
2005-05-30,46978,47132,46978,0,42552,326
2005-05-31,46825,46978,46825,0,42413,130
2005-06-01,46825,46978,46825,0,42413,326
2005-06-02,46825,47208,46825,0,42761,456
2005-06-03,46901,47592,46901,0,43039,651
2005-06-07,46978,47592,46978,0,43108,6839
2005-06-08,47592,48820,47592,0,44221,261
2005-06-09,49127,50279,49127,0,45055,651
2005-06-10,48513,49127,48513,0,44499,130
2005-06-13,49818,49818,48513,0,44499,261
2005-06-14,48590,48590,48513,0,43943,130
2005-06-15,48360,48667,47746,0,43386,977
2005-06-16,47899,47899,47285,0,42830,3713
2005-06-17,46978,47208,46978,0,42691,130
2005-06-20,47899,49051,47899,0,44429,33
2005-06-21,48667,48667,47669,0,43247,46
2005-06-22,46978,49127,46978,0,44499,1889
2005-06-23,48820,49127,48820,0,44499,782
2005-06-24,48820,49204,48820,0,44499,3778
2005-06-27,49127,50663,49127,0,45889,2410
2005-06-28,52044,53733,51968,0,48253,3517
2005-06-29,54347,55268,53273,0,48949,8859
2005-06-30,55882,55882,53733,0,49644,3778
2005-07-01,56343,56343,54501,0,49505,1759
2005-07-04,52351,54654,52351,0,49366,1238
2005-07-05,53273,55575,53273,0,50061,3452
2005-07-06,54654,55345,54654,0,50061,1694
2005-07-07,55268,55268,54808,0,50061,586
2005-07-08,56497,56497,53042,0,49575,2149
2005-07-11,54808,54808,53887,0,49644,521
2005-07-12,54501,54501,54347,0,49366,391
2005-07-13,53273,53349,52812,0,47836,2671
2005-07-14,52198,52889,51430,0,47280,2996
2005-07-15,53580,53580,52198,0,47697,5276
2005-07-18,52658,52735,52658,0,47697,2736
2005-07-19,52658,52965,51584,0,47697,3387
2005-07-20,52198,53733,52198,0,48393,4885
2005-07-21,52275,53656,52275,0,48601,1433
2005-07-22,52965,53733,52965,0,48045,2605
2005-07-25,52658,54501,52658,0,47836,2801
2005-07-26,52812,53196,52812,0,48184,195
2005-07-27,52889,55192,52889,0,48879,586
2005-07-28,56036,56573,55268,0,51243,1824
2005-07-29,55345,56804,55268,0,50965,2280
2005-08-01,54731,55268,53119,0,50061,1889
2005-08-02,54501,55268,51584,0,49366,6123
2005-08-03,55268,55268,54347,0,49366,1824
2005-08-04,54040,54194,51968,0,48532,7751
2005-08-05,53580,54194,53426,0,49088,2084
2005-08-08,52965,53887,52965,0,48810,456
2005-08-09,52812,54424,52812,0,48740,2345
2005-08-10,55192,56036,53733,0,50061,1498
2005-08-11,53810,55115,50663,0,49922,13939
2005-08-12,54501,56727,54501,0,51382,586
2005-08-16,55575,56036,54654,0,49644,1107
2005-08-17,53349,53887,53196,0,48184,716
2005-08-18,52351,52351,52351,0,47419,65
2005-08-19,52428,54501,52351,0,47558,195
2005-08-22,52965,53273,52351,0,48253,1498
2005-08-23,52428,58339,52275,0,49366,15242
2005-08-24,54578,56036,52505,0,50131,5406
2005-08-25,55959,55959,53810,0,49227,977
2005-08-26,52582,56036,52582,0,50757,1824
2005-08-29,55268,55959,55192,0,50687,3452
2005-08-30,55268,57418,55268,0,52008,1628
2005-08-31,56804,57878,55422,0,50757,782
2005-09-01,55806,56497,55652,0,51174,326
2005-09-02,55882,56804,55882,0,51452,261
2005-09-05,57725,57725,56190,0,50896,261
2005-09-06,56804,56804,56190,0,50965,261
2005-09-07,55806,57494,55806,0,52078,651
2005-09-08,56266,56727,56190,0,51382,195
2005-09-09,57187,57187,56036,0,51730,782
2005-09-12,56190,58185,56190,0,52703,130
2005-09-13,57111,58109,56266,0,52425,586
2005-09-14,52965,57264,52965,0,50896,521
2005-09-15,55422,56497,54194,0,50061,2801
2005-09-16,55268,56266,54117,0,50965,326
2005-09-20,56036,56190,55729,0,50896,912
2005-09-21,56190,56190,55268,0,50061,1107
2005-09-22,55268,56190,54578,0,50200,1433
2005-09-23,56036,59567,55575,0,50409,8989
2005-09-26,56573,62714,56573,0,54581,9249
2005-09-27,62638,63712,57571,0,52147,13613
2005-09-28,58339,62638,58339,0,53677,25468
2005-09-29,59721,67243,58185,0,60421,42317
2005-09-30,66936,68779,64480,0,59170,14115
2005-10-04,65324,73691,64480,0,65219,24094
2005-10-05,72310,75994,71388,0,66331,15222
2005-10-06,73231,73384,71005,0,65845,8012
2005-10-07,71619,75073,71081,0,66470,5660
2005-10-10,73077,74920,72924,0,66749,2462
2005-10-11,72310,73691,71081,0,64663,5328
2005-10-12,72463,73922,71542,0,65984,24836
2005-10-13,72156,73538,71388,0,65010,2977
2005-10-14,71849,72847,70621,0,65219,2755
2005-10-17,70774,75073,70391,0,64454,5211
2005-10-18,70007,70851,69776,0,63759,3986
2005-10-19,69930,69930,66169,0,60491,5951
2005-10-20,66859,74305,66015,0,61742,7158
2005-10-21,68164,70467,68088,0,61881,3739
2005-10-24,69930,71081,68318,0,62299,3530
2005-10-25,70083,70083,68625,0,62159,7171
2005-10-26,67550,69853,67550,0,63272,1010
2005-10-27,67857,70621,67704,0,62994,1127
2005-10-28,68318,68318,66936,0,61186,1172
2005-10-31,67243,69086,67243,0,62299,7139
2005-11-01,68779,69776,68011,0,63063,1941
2005-11-02,68471,69853,68471,0,63133,2384
2005-11-03,69086,69546,68318,0,62855,326
2005-11-04,69393,69393,67857,0,61881,1993
2005-11-07,67704,68318,67397,0,61186,436
2005-11-08,66936,69239,66936,0,62090,2312
2005-11-09,67550,67550,65938,0,60074,3094
2005-11-10,66092,67320,65555,0,60630,1915
2005-11-11,66936,67550,65555,0,61186,8885
2005-11-14,66629,68471,66629,0,60978,3202
2005-11-15,67397,67397,66015,0,60838,2000
2005-11-16,66322,68471,66322,0,62020,3700
2005-11-17,68318,68471,67397,0,61047,2110
2005-11-18,68164,68164,66015,0,61464,4325
2005-11-21,67090,68395,66783,0,61951,2241
2005-11-22,68779,68779,66936,0,61186,958
2005-11-23,67550,67934,66245,0,61186,1563
2005-11-24,67550,67550,65247,0,60908,4312
2005-11-25,66476,70160,66322,0,62716,21062
2005-11-28,71235,76608,70621,0,65149,28504
2005-11-29,73384,73384,71388,0,65288,7746
2005-11-30,72156,73384,70698,0,65219,4156
2005-12-01,72003,73691,70467,0,66749,10272
2005-12-02,74459,74459,72386,0,66470,2280
2005-12-05,72924,72924,71005,0,65288,4097
2005-12-06,72079,72079,69009,0,62577,11555
2005-12-07,68779,69700,67550,0,62855,3420
2005-12-08,68471,69009,66783,0,62299,10285
2005-12-09,68779,69393,67243,0,62855,14858
2005-12-12,68779,71849,68779,0,63828,6520
2005-12-13,69700,71005,69700,0,63967,9920
2005-12-14,70621,72924,70083,0,64732,11718
2005-12-15,70774,72156,69546,0,65358,5524
2005-12-16,72079,73461,69930,0,63342,12890
2005-12-19,70007,72770,70007,0,65914,6136
2005-12-20,75073,75227,72156,0,67444,51477
2005-12-21,72770,75073,72156,0,66679,12962
2005-12-22,74920,76301,73000,0,66609,7751
2005-12-23,73768,74459,72924,0,67027,2364
2005-12-26,73998,74459,73077,0,66331,21365
2005-12-27,73231,74305,71542,0,66749,41251
2005-12-28,72924,74459,72310,0,68137,3198
2005-12-29,75994,84438,75994,0,77269,26745
2006-01-02,89044,89044,84592,0,81343,32334
2006-01-03,88890,91347,87509,0,80781,21391
2006-01-04,87816,89504,87048,0,80781,30084
2006-01-05,87509,89044,86894,0,81062,9073
2006-01-06,87816,89197,86127,0,81062,4449
2006-01-09,86280,90425,86280,0,81203,4944
2006-01-10,87355,87509,85206,0,79938,13399
2006-01-11,87355,87355,84438,0,78674,5531
2006-01-12,84284,84899,81368,0,77269,11203
2006-01-13,84131,84899,82135,0,77691,22231
2006-01-16,86587,86587,82749,0,77129,8292
2006-01-17,83210,86741,83210,0,76707,15333
2006-01-18,82596,82903,76762,0,75162,8839
2006-01-19,81060,82135,79832,0,74881,4520
2006-01-20,82135,82135,76915,0,72774,4696
2006-01-23,75380,79372,75380,0,70245,17072
2006-01-24,77683,78297,73691,0,70947,51855
2006-01-25,77683,77990,74459,0,68629,45224
2006-01-26,74843,76301,73691,0,68489,3426
2006-01-27,76685,80600,75303,0,73757,38098
2006-01-31,80600,91961,78451,0,74740,36613
2006-02-01,80446,80600,76915,0,72071,27715
2006-02-02,78911,79065,76762,0,71931,35910
2006-02-03,76148,78144,76148,0,69823,40209
2006-02-06,74766,77836,73691,0,70947,26608
2006-02-07,76762,77529,74459,0,68980,22830
2006-02-08,75380,75380,73691,0,67435,4136
2006-02-09,73845,74229,72003,0,66311,9426
2006-02-10,73538,76455,73538,0,68980,5750
2006-02-13,76071,76071,75227,0,69402,4130
2006-02-14,75534,76685,74766,0,68559,9829
2006-02-15,75227,75994,74075,0,68699,34718
2006-02-16,75994,76915,74152,0,69331,16532
2006-02-17,75303,77990,75303,0,70947,3569
2006-02-20,77069,82135,77069,0,73757,7360
2006-02-21,81828,81828,79372,0,72633,3237
2006-02-22,79832,79832,77529,0,71931,2970
2006-02-23,77990,79218,77376,0,72212,2951
2006-02-24,78911,81214,77069,0,72633,6985
2006-02-27,78451,80139,76762,0,70385,9953
2006-02-28,77069,82289,76915,0,71650,9810
2006-03-02,77376,78297,75994,0,70174,4543
2006-03-03,75687,76532,74382,0,68208,3602
2006-03-06,74459,76532,73768,0,68910,2117
2006-03-07,73922,75303,72924,0,68910,14546
2006-03-08,73538,75994,73538,0,69402,5126
2006-03-09,74766,74920,73691,0,67435,3185
2006-03-10,74152,77376,73384,0,70807,7719
2006-03-13,77376,77376,74229,0,69612,33643
2006-03-14,77529,77529,73538,0,67575,38997
2006-03-15,74766,74766,72617,0,67435,6419
2006-03-16,73691,73691,71542,0,65889,6568
2006-03-17,70851,73077,70851,0,66732,6533
2006-03-20,71849,72617,71695,0,66030,6151
2006-03-21,72463,73691,72156,0,66732,16401
2006-03-22,72156,72156,71312,0,65749,4032
2006-03-23,71849,73691,71235,0,66030,6221
2006-03-24,72156,73077,70698,0,65608,12278
2006-03-27,70928,72003,70621,0,64625,31291
2006-03-28,71005,72463,69853,0,64063,10787
2006-03-29,68471,70007,68471,0,63993,6826
2006-03-30,69469,70621,69469,0,64063,6240
2006-03-31,69546,72003,69546,0,65819,6599
2006-04-03,71081,72924,70928,0,66732,11430
2006-04-04,71849,74766,71695,0,66592,25787
2006-04-05,73077,73998,72770,0,66873,11470
2006-04-06,74305,79218,73691,0,71088,29429
2006-04-07,79986,85820,77990,0,74459,20315
2006-04-10,82135,83056,80907,0,75162,6273
2006-04-11,82135,83056,80600,0,74178,4156
2006-04-12,80600,83670,80293,0,75864,5686
2006-04-13,84438,84438,81675,0,75864,6090
2006-04-14,82903,82903,81368,0,75162,6970
2006-04-17,81982,83056,79679,0,74178,16499
2006-04-18,81060,84899,79372,0,77129,29852
2006-04-19,85206,88737,84745,0,78674,115688
2006-04-20,86434,98255,85513,0,85699,34861
2006-04-21,95031,98102,93649,0,87806,12396
2006-04-24,95952,97027,93649,0,88508,33599
2006-04-25,99023,99023,95185,0,89211,14766
2006-04-26,97334,98255,94724,0,89913,4859
2006-04-27,97795,99483,96720,0,89632,6618
2006-04-28,97948,97948,93957,0,88368,6103
2006-05-02,98255,102861,96566,0,93988,24453
2006-05-03,104550,112073,103168,0,99607,38241
2006-05-04,112380,112840,104550,0,98343,20667
2006-05-08,112380,112840,104550,0,97781,47998
2006-05-09,108235,110384,105932,0,96938,19580
2006-05-10,105932,108235,104857,0,96235,12855
2006-05-11,104397,107774,102094,0,97219,15555
2006-05-12,107621,109770,106700,0,98203,15183
2006-05-15,107314,107928,104704,0,95814,6325
2006-05-16,104704,109002,103629,0,96235,14701
2006-05-17,105164,107621,105164,0,97359,5211
2006-05-18,105164,105164,103168,0,95392,4038
2006-05-19,103476,104090,101787,0,94690,6904
2006-05-22,103476,104090,101787,0,94690,6970
2006-05-23,103629,103629,100866,0,94128,4967
2006-05-24,100559,102861,100251,0,94128,13119
2006-05-25,102861,104397,101326,0,92723,5172
2006-05-26,101326,104090,99483,0,93988,8663
2006-05-29,101940,102861,101326,0,92864,3061
2006-05-30,101326,101480,94417,0,90616,6305
2006-05-31,101940,102861,101326,0,92864,3153
2006-06-01,97027,102861,96874,0,89913,4873
2006-06-02,98255,100866,97181,0,92302,3719
2006-06-05,98409,102247,98409,0,92302,1964
2006-06-07,100559,100712,96720,0,89211,3482
2006-06-08,97488,97488,95952,0,89211,3251
2006-06-09,93649,100559,93649,0,92021,6934
2006-06-12,97334,102708,97334,0,92442,517
2006-06-13,102094,102247,98255,0,90335,11649
2006-06-14,100712,101326,97795,0,92723,7984
2006-06-15,102861,102861,100712,0,94128,12976
2006-06-16,102094,105932,102094,0,96095,3127
2006-06-19,106085,106085,99790,0,93426,972
2006-06-20,99330,102094,97027,0,89913,8579
2006-06-21,99483,99483,98102,0,90756,1570
2006-06-22,99330,101326,97795,0,92583,2708
2006-06-23,98716,103476,98716,0,92583,2047
2006-06-26,98255,99790,96413,0,89070,8384
2006-06-27,96259,97948,96259,0,89211,2525
2006-06-28,105471,105471,93496,0,89211,6770
2006-06-29,95799,97948,95185,0,88087,2949
2006-06-30,96259,100559,96259,0,90897,4078
2006-07-03,96566,99023,96566,0,90616,883
2006-07-04,98255,98255,95338,0,89211,2931
2006-07-05,96566,99023,95338,0,89211,3322
2006-07-06,99023,99023,96413,0,89070,3452
2006-07-07,98255,99790,97181,0,89913,3973
2006-07-10,97488,98869,96720,0,89913,6058
2006-07-11,97334,97948,96106,0,88368,1628
2006-07-12,97795,98102,96566,0,88368,5797
2006-07-13,96720,98102,96566,0,89070,2866
2006-07-14,97488,98255,96720,0,89492,4690
2006-07-18,97795,99637,95492,0,89492,6709
2006-07-19,100559,100559,95338,0,90897,3192
2006-07-20,99483,101940,98716,0,90335,2410
2006-07-21,98255,100866,98255,0,92021,1172
2006-07-24,99944,101787,98716,0,93145,666
2006-07-25,101787,104397,100712,0,95533,2371
2006-07-26,107314,111305,104704,0,99747,2671
2006-07-27,112687,112687,108388,0,99747,1107
2006-07-28,106700,109770,106700,0,100450,1367
2006-07-31,105932,109770,105932,0,100169,4612
2006-08-01,106546,109616,106546,0,97641,911
2006-08-02,104550,109616,104550,0,98343,1122
2006-08-03,106853,108695,105932,0,96938,5349
2006-08-04,105932,107467,105471,0,97500,843
2006-08-07,107467,107467,104397,0,96376,810
2006-08-08,104550,106239,103936,0,96938,3827
2006-08-09,106239,107160,105164,0,97781,2073
2006-08-10,106853,106853,105932,0,97781,82
2006-08-11,105778,106853,105318,0,97781,294
2006-08-14,106853,109002,104857,0,98764,3971
2006-08-16,107928,107928,105778,0,98203,1481
2006-08-17,107467,107467,105471,0,98203,3160
2006-08-18,99790,106853,99790,0,97641,3999
2006-08-21,104704,105625,103629,0,95111,1238
2006-08-22,103015,105011,102861,0,95533,3387
2006-08-23,104397,105164,103783,0,95252,1910
2006-08-24,103783,107160,102094,0,96938,4843
2006-08-25,104550,107160,104550,0,97641,2100
2006-08-28,105932,106085,104397,0,96235,674
2006-08-29,104550,109770,104550,0,96938,12320
2006-08-30,107928,108235,105164,0,96938,2473
2006-08-31,102861,107467,102861,0,96235,12578
2006-09-01,105164,107007,104857,0,97641,1402
2006-09-04,105778,107314,105318,0,97781,1636
2006-09-05,106700,106853,105318,0,97078,1121
2006-09-06,106239,107007,102861,0,96376,2759
2006-09-07,105932,106085,104397,0,96376,7935
2006-09-08,105932,107467,105932,0,98062,5175
2006-09-11,107467,107467,103015,0,95814,1853
2006-09-12,104397,105471,104397,0,95814,2456
2006-09-13,105932,107467,104704,0,98343,10482
2006-09-14,107621,114069,107467,0,101574,18296
2006-09-15,111612,112073,108542,0,102136,5889
2006-09-18,110998,113301,109770,0,100872,1559
2006-09-19,110231,111459,108695,0,100169,2478
2006-09-20,109156,112073,108235,0,101574,4475
2006-09-21,110998,112380,110538,0,101855,2929
2006-09-22,112994,112994,109002,0,102277,4673
2006-09-25,111766,115911,111459,0,105367,5528
2006-09-26,115143,116986,113915,0,104243,2707
2006-09-27,113608,114529,113301,0,104524,1450
2006-09-28,113148,115143,113148,0,103822,1122
2006-09-29,114990,115297,113608,0,105367,3642
2006-10-02,115143,115143,112994,0,103962,1013
2006-10-04,113455,116679,109463,0,106773,5771
2006-10-09,116065,116065,107774,0,101996,2722
2006-10-10,109002,112994,109002,0,101996,2064
2006-10-11,110691,111919,108235,0,99045,3005
2006-10-12,108542,114376,108388,0,104665,1449
2006-10-13,108542,110538,108235,0,100450,1862
2006-10-16,108695,110384,108235,0,100309,2076
2006-10-17,108542,110998,108081,0,100731,916
2006-10-18,108849,113915,108235,0,101153,4539
2006-10-19,111612,112687,110077,0,102417,879
2006-10-20,112226,112840,112073,0,102558,1012
2006-10-23,111766,115143,111612,0,104946,2069
2006-10-24,116679,116986,114376,0,105227,2986
2006-10-25,113148,114836,112994,0,104946,5713
2006-10-26,114990,115143,110231,0,104665,6392
2006-10-27,114376,115911,113608,0,105086,1379
2006-10-30,114836,116218,114222,0,105086,31585
2006-10-31,114836,121745,114836,0,111127,4724
2006-11-01,123587,129268,123587,0,118293,12860
