,Adj Close,Close,High,Low,Open,Volume
2007-10-25,11006,11500,11500,10000,10000,1543989
2007-10-26,12633,13200,13200,13200,13200,174592
2007-10-29,14499,15150,15150,14500,15150,2652810
2007-10-30,13973,14600,16900,13900,15800,2913972
2007-10-31,13351,13950,15300,13450,15200,1041692
2007-11-01,12250,12800,14100,12100,14050,1014081
2007-11-02,13111,13700,14450,11900,12200,1191446
2007-11-05,11484,12000,13700,12000,13500,514399
2007-11-06,11006,11500,12850,11400,12050,489084
2007-11-07,11149,11650,11950,10750,11850,570500
2007-11-08,11628,12150,13150,11500,12000,1083458
2007-11-09,10862,11350,12700,11200,12450,402241
2007-11-12,9666,10100,11000,9990,10850,265377
2007-11-13,9187,9600,9970,8800,9900,418300
2007-11-14,8814,9210,9960,9210,9900,277796
2007-11-15,8182,8550,9180,8550,8950,261493
2007-11-16,7656,8000,8400,7800,8310,359283
2007-11-19,8805,9200,9200,8110,8130,414008
2007-11-20,8211,8580,9850,8400,9600,855322
2007-11-21,7704,8050,9300,8010,8750,287352
2007-11-22,7465,7800,8240,7630,7890,195481
2007-11-23,6871,7180,8090,6880,7990,203600
2007-11-26,7034,7350,7700,7020,7210,246400
2007-11-27,6546,6840,7100,6700,7100,265872
2007-11-28,6632,6930,7520,6930,7060,298512
2007-11-29,6680,6980,7300,6970,7200,145821
2007-11-30,7178,7500,8020,7160,7160,745441
2007-12-03,8249,8620,8620,7340,7600,1192008
2007-12-04,9484,9910,9910,9010,9490,879555
2007-12-05,10862,11350,11350,10250,10450,957886
2007-12-06,12489,13050,13050,12800,13050,231465
2007-12-07,14356,15000,15000,14500,15000,582660
2007-12-10,12202,12750,14900,12750,14900,573782
2007-12-11,10384,10850,12350,10850,10850,259323
2007-12-12,11915,12450,12450,9550,9590,1200304
2007-12-13,13686,14300,14300,13300,14300,1755556
2007-12-14,14356,15000,16200,12200,13600,3385021
2007-12-17,12202,12750,15500,12750,12850,2128817
2007-12-18,14021,14650,14650,13600,14000,1040200
2007-12-20,11963,12500,15300,12500,13150,1373804
2007-12-21,10192,10650,12100,10650,11900,1725505
2007-12-24,9283,9700,11300,9300,11050,902700
2007-12-26,10097,10550,11150,9770,9870,1808200
2007-12-27,9905,10350,11450,10000,10600,964068
2007-12-28,9513,9940,10900,9840,10800,520794
2008-01-02,10910,11400,11400,9770,9870,2294389
2008-01-03,11341,11850,12900,11400,11750,1624200
2008-01-04,10097,10550,11550,10250,11500,805413
2008-01-07,10049,10500,11100,9980,10050,488009
2008-01-08,10384,10850,11900,10150,10500,1017855
2008-01-09,10192,10650,11600,10300,10650,634827
2008-01-10,10049,10500,11250,10400,10600,445922
2008-01-11,9570,10000,11000,10000,10500,286819
2008-01-14,9312,9730,10250,9670,10000,204150
2008-01-15,9044,9450,10350,9300,9990,178464
2008-01-16,8479,8860,9390,8750,8750,127610
2008-01-17,8326,8700,9190,8610,8860,107631
2008-01-18,8805,9200,9850,8350,8460,312228
2008-01-21,8699,9090,9490,8360,9400,201798
2008-01-22,7560,7900,8960,7730,8620,182857
2008-01-23,7752,8100,8480,7910,8100,85504
2008-01-24,8010,8370,8650,8200,8200,124460
2008-01-25,8336,8710,8970,8500,8500,107684
2008-01-28,8125,8490,9360,8340,8700,268128
2008-01-29,8039,8400,8990,8200,8990,92419
2008-01-30,7465,7800,8580,7750,8310,80922
2008-01-31,7541,7880,8200,7470,7470,72160
2008-02-01,7532,7870,8140,7710,7990,71463
2008-02-04,8001,8360,8390,7800,7910,92590
2008-02-05,7914,8270,8420,8080,8360,73319
2008-02-11,7675,8020,8250,7830,8200,72135
2008-02-12,7819,8170,8300,8030,8300,44916
2008-02-13,7656,8000,8290,8000,8270,88890
2008-02-14,7713,8060,8150,8030,8060,49846
2008-02-15,8862,9260,9260,7900,8000,363952
2008-02-18,10144,10600,10600,9650,9700,430062
2008-02-19,9541,9970,12100,9830,11000,1427013
2008-02-20,8977,9380,9700,9000,9610,603949
2008-02-21,9235,9650,10650,9350,9580,847497
2008-02-22,8958,9360,9630,9150,9310,263091
2008-02-25,8642,9030,9640,8990,9630,237477
2008-02-26,8470,8850,9180,8760,9050,201345
2008-02-27,8498,8880,9170,8880,9040,178189
2008-02-28,8862,9260,9720,8930,9050,323910
2008-02-29,8651,9040,9440,9040,9350,113702
2008-03-03,8431,8810,8900,8700,8710,75568
2008-03-04,8661,9050,9440,8810,8810,146890
2008-03-05,8632,9020,9300,8890,9240,67770
2008-03-06,8699,9090,9200,8850,9070,96409
2008-03-07,8450,8830,9080,8700,9000,76268
2008-03-10,7857,8210,8700,8100,8530,79440
2008-03-11,8020,8380,8500,7820,7820,67470
2008-03-12,8144,8510,9100,8400,8570,124966
2008-03-13,7934,8290,8840,8260,8840,47184
2008-03-14,7819,8170,8600,8120,8400,52840
2008-03-17,7589,7930,8100,7760,8100,52050
2008-03-18,7646,7990,8200,7800,7800,44510
2008-03-19,7704,8050,8230,8000,8230,36590
2008-03-20,7704,8050,8080,7880,7880,35055
2008-03-21,7704,8050,8170,8040,8170,53757
2008-03-24,7905,8260,8490,8050,8050,72680
2008-03-25,7905,8260,8450,8220,8360,40800
2008-03-26,7943,8300,8460,8230,8360,50068
2008-03-27,7838,8190,8340,8100,8300,32059
2008-03-28,9006,9410,9410,8440,8440,493642
2008-03-31,8661,9050,10600,9030,9900,931852
2008-04-01,8182,8550,9230,8300,9200,411514
2008-04-02,8115,8480,8790,8400,8690,195525
2008-04-03,8154,8520,8870,8430,8430,222928
2008-04-04,8125,8490,8590,8320,8530,99782
2008-04-07,8383,8760,9400,8500,8500,491630
2008-04-08,8307,8680,8950,8600,8900,135042
2008-04-10,8058,8420,8580,8350,8410,119450
2008-04-11,8211,8580,8620,8280,8540,127013
2008-04-14,8115,8480,8670,8400,8410,58381
2008-04-15,8135,8500,8500,8350,8480,68239
2008-04-16,8001,8360,8740,8310,8740,168578
2008-04-17,7981,8340,8420,8320,8360,50469
2008-04-18,7943,8300,8550,8300,8450,84850
2008-04-21,8020,8380,8560,8300,8450,58850
2008-04-22,8020,8380,8450,8280,8450,49778
2008-04-23,7981,8340,8390,8290,8380,56207
